image_id,p0,p1,p2,p3,p4
1046631452.jpg,0.0560364164412021,0.0706091821193695,0.6792407035827637,0.0832921490073204,0.1108215376734733
1046703257.jpg,0.061778787523507996,0.3340125679969787,0.10641283541917801,0.2652978301048279,0.2324979752302169
1046776729.jpg,0.067176342010498,0.0724357515573501,0.0684076398611068,0.7321935892105103,0.0597867332398891
1046830901.jpg,0.062968261539936,0.0667905062437057,0.0675790235400199,0.7340654730796814,0.0685966610908508
1047071545.jpg,0.0629886835813522,0.0606077164411544,0.0664441958069801,0.7387335300445557,0.0712258741259574
1047154095.jpg,0.1123623847961425,0.4691405892372131,0.0737561956048011,0.0811941847205162,0.2635466158390045
1047210476.jpg,0.060366079211235,0.0691392943263053,0.0553160309791564,0.7534878253936768,0.0616908259689807
1047272845.jpg,0.1181271895766258,0.0900300443172454,0.0703162401914596,0.0744497925043106,0.6470767259597778
1047550741.jpg,0.0635621473193168,0.0633318349719047,0.0698886439204216,0.7430858016014099,0.0601315721869468
1047645957.jpg,0.0599909462034702,0.0600730329751968,0.0404190868139267,0.7834691405296326,0.056047860532999004
104769172.jpg,0.0464857518672943,0.0537554956972599,0.0631770938634872,0.7645909786224365,0.0719906836748123
1047894047.jpg,0.0581907518208026,0.0572455413639545,0.0631570890545845,0.7535932064056396,0.0678133592009544
1047901042.jpg,0.0633668527007103,0.0652298703789711,0.7393260002136229,0.0701165646314621,0.0619606561958789
1047958369.jpg,0.032163068652153,0.8315984010696411,0.0189499761909246,0.0287501830607652,0.0885384008288383
1048147223.jpg,0.7136528491973877,0.058226291090249994,0.0662483572959899,0.0702195987105369,0.0916528701782226
1048372814.jpg,0.05037347599864,0.0546954497694969,0.0426248461008071,0.7968930006027222,0.0554132014513015
1048581072.jpg,0.0519553609192371,0.681787371635437,0.0922619774937629,0.056828036904335,0.1171671971678733
1048678959.jpg,0.0566554255783557,0.0662637948989868,0.0744795948266983,0.718389630317688,0.0842115879058837
1048686894.jpg,0.0492633245885372,0.0623705573379993,0.7451357841491699,0.0943883061408996,0.0488420501351356
1048738679.jpg,0.0662944465875625,0.0683447569608688,0.0635872855782508,0.7300549745559692,0.07171854376792901
1048872437.jpg,0.0644201040267944,0.0653654411435127,0.0688535943627357,0.736609160900116,0.0647517666220665
1049426356.jpg,0.0761721432209014,0.0702553912997245,0.0759975090622901,0.6849771738052368,0.0925977826118469
1049791378.jpg,0.1338201463222503,0.0736093446612358,0.0819539949297905,0.065035380423069,0.6455811262130737
1049924040.jpg,0.056233525276184006,0.0646329224109649,0.0574878565967083,0.7626197338104248,0.0590258873999118
1050134400.jpg,0.073662981390953,0.0795476287603378,0.0642798990011215,0.7195109128952026,0.0629985481500625
1050263382.jpg,0.0661141797900199,0.0648710131645202,0.0674897357821464,0.7141736745834351,0.0873514041304588
1050292454.jpg,0.0655036494135856,0.0616137124598026,0.0661443397402763,0.7459846138954163,0.0607535764575004
1050313402.jpg,0.1100995689630508,0.0641253665089607,0.0659757852554321,0.6960848569869995,0.063714399933815
105057263.jpg,0.0595456808805465,0.7025091052055359,0.0527663603425025,0.056588876992464,0.1285900026559829
1050774063.jpg,0.0647192001342773,0.063859611749649,0.0672092959284782,0.7338781356811523,0.0703337267041206
1050847556.jpg,0.09800301492214199,0.0669334977865219,0.0698456391692161,0.0876366645097732,0.6775811910629272
1050949665.jpg,0.7056671977043152,0.0793506205081939,0.0538537129759788,0.0626013875007629,0.0985271111130714
1051469374.jpg,0.0651612728834152,0.0677966773509979,0.0634539946913719,0.7351446151733398,0.0684434697031974
1051688339.jpg,0.7972832322120667,0.0418125800788402,0.0449189990758895,0.053787887096405,0.0621972978115081
1052028548.jpg,0.0606900081038475,0.3802595138549804,0.1295274645090103,0.3828937411308288,0.0466292724013328
1052095724.jpg,0.6782596707344055,0.0493633225560188,0.0399726964533329,0.0602194219827652,0.1721848249435424
1052118637.jpg,0.0686334669589996,0.0682727992534637,0.0578441806137561,0.7338873744010925,0.071362093091011
1052854295.jpg,0.5962308645248413,0.110078826546669,0.0679830908775329,0.0899456068873405,0.1357616931200027
1052881053.jpg,0.0504887625575065,0.0551979057490825,0.0508089512586593,0.7910743355751038,0.052430085837841
1052903541.jpg,0.054092489182949004,0.0591400489211082,0.0459456332027912,0.7842568159103394,0.0565650127828121
1053009170.jpg,0.061085820198059006,0.0650630071759224,0.0844724029302597,0.72718346118927,0.0621953830122947
105315247.jpg,0.0691870525479316,0.0939875915646553,0.0765435695648193,0.6731588840484619,0.0871229022741317
1053293117.jpg,0.0656033977866172,0.0631113946437835,0.0709877014160156,0.7344608902931213,0.0658365711569786
1053317654.jpg,0.0635581687092781,0.0673510059714317,0.0584437847137451,0.74390709400177,0.06673994660377501
1053317741.jpg,0.0620013959705829,0.0581315904855728,0.0683484598994255,0.7253894805908203,0.0861290991306305
1053331543.jpg,0.0629051998257637,0.0643310993909835,0.0658921375870704,0.7388883829116821,0.0679831579327583
1053506407.jpg,0.2391528487205505,0.1099514290690422,0.0557184033095836,0.0801229625940322,0.5150543451309204
1054048740.jpg,0.0958689749240875,0.0633588284254074,0.5164024829864502,0.068747341632843,0.255622386932373
1054179399.jpg,0.0708406567573547,0.0973754897713661,0.6831188201904297,0.092347465455532,0.0563175752758979
1054232796.jpg,0.0737965703010559,0.0809220299124717,0.7006236910820007,0.0796260833740234,0.0650316551327705
1054468967.jpg,0.0639946833252906,0.0694107711315155,0.1348584443330764,0.6660778522491455,0.0656582564115524
1054935979.jpg,0.0659184455871582,0.0919237732887268,0.06836545467376699,0.7124515175819397,0.0613408461213111
1054946133.jpg,0.1054680421948432,0.0737424567341804,0.1627249121665954,0.5873401165008545,0.0707244202494621
1054987687.jpg,0.0650642439723014,0.0611139014363288,0.0647466257214546,0.7452970743179321,0.0637781620025634
1055012871.jpg,0.0620281249284744,0.0581668391823768,0.0610176995396614,0.7271130681037903,0.0916743353009224
1055305901.jpg,0.0643593370914459,0.0726735666394233,0.0649449825286865,0.7301013469696045,0.0679207593202591
1055627573.jpg,0.0645101442933082,0.0802010893821716,0.1922929733991623,0.6022923588752747,0.0607034526765346
105602329.jpg,0.4461645483970642,0.0620070174336433,0.0638467520475387,0.0677999407052993,0.3601817488670349
1056943297.jpg,0.06022317707538599,0.0603430978953838,0.1091369166970253,0.7042526602745056,0.0660442039370536
1057043660.jpg,0.0524661615490913,0.0615580081939697,0.0684762448072433,0.7542756795883179,0.0632239431142807
105741284.jpg,0.2323777079582214,0.0467781126499176,0.0691064745187759,0.0517870858311653,0.5999506115913391
1057462029.jpg,0.0455206744372844,0.6739686727523804,0.0323131345212459,0.0339744836091995,0.2142229676246643
1057519931.jpg,0.0613997876644134,0.066498652100563,0.0640824437141418,0.7417539358139038,0.0662651360034942
1057579024.jpg,0.0719960778951644,0.5495269894599915,0.1901650577783584,0.1391628980636596,0.0491490177810192
1057697623.jpg,0.3623712658882141,0.2907703220844269,0.1275180131196975,0.0691739991307258,0.1501664221286773
1058428683.jpg,0.0640052407979965,0.0634706988930702,0.5452058315277101,0.2599871754646301,0.0673309937119484
1058438877.jpg,0.0598317049443721,0.066940352320671,0.0776069164276123,0.7270395755767822,0.0685814172029495
1058466257.jpg,0.0648321956396102,0.0613108910620212,0.0617642924189567,0.7478367686271667,0.0642558336257934
1058542448.jpg,0.0886103361845016,0.0606544390320777,0.0428714901208877,0.053624004125595,0.7542396783828735
1058931181.jpg,0.0570145435631275,0.0582451857626438,0.0467877089977264,0.7785627841949463,0.0593898110091686
1059213340.jpg,0.0835214778780937,0.0720781683921814,0.3144235610961914,0.4875636994838714,0.0424130782485008
1059218033.jpg,0.066090852022171,0.0712511390447616,0.0705746561288833,0.7222682237625122,0.0698151066899299
1059334615.jpg,0.0576310902833938,0.0683705657720565,0.0458117648959159,0.7711633443832397,0.0570232383906841
1059412486.jpg,0.0582726523280143,0.0601082295179367,0.7414738535881042,0.0738057270646095,0.0663394853472709
1059498220.jpg,0.0618428289890289,0.0502003990113735,0.06951931864023199,0.7482162117958069,0.0702212378382682
1059782259.jpg,0.0620958618819713,0.0679473131895065,0.0778827741742134,0.7264117002487183,0.0656623989343643
1059986462.jpg,0.057997316122055,0.0620429888367652,0.7625097632408142,0.0692374855279922,0.0482124388217926
1060007225.jpg,0.0629088729619979,0.0660765245556831,0.1382537186145782,0.6741210222244263,0.0586398541927337
1060214168.jpg,0.2448326349258422,0.0525851510465145,0.0479612089693546,0.0514066852629184,0.6032143831253052
1060477140.jpg,0.0610251575708389,0.0695687010884285,0.1581041663885116,0.6152126789093018,0.0960893481969833
1060543398.jpg,0.0547809191048145,0.0632044449448585,0.0564720444381237,0.0611805841326713,0.7643620371818542
1060644080.jpg,0.1140540540218353,0.1551872491836547,0.2716522216796875,0.0836816430091857,0.3754248321056366
10606813.jpg,0.0628093555569648,0.0591894313693046,0.0873610004782676,0.7204565405845642,0.070183664560318
1060691063.jpg,0.0639916807413101,0.06526092439889901,0.0672369450330734,0.7452160716056824,0.0582942888140678
1060739991.jpg,0.0566908456385135,0.0573211461305618,0.0552648305892944,0.7651362419128418,0.0655869469046592
1060754806.jpg,0.0627844631671905,0.0709554478526115,0.0670896098017692,0.7250849008560181,0.0740856304764747
10607686.jpg,0.0560562424361705,0.0589394494891166,0.7184318304061891,0.1122013106942176,0.05437120422720901
1060819932.jpg,0.0599978379905223,0.0618546567857265,0.0685465261340141,0.7317711710929871,0.077829822897911
1061187521.jpg,0.0604628920555114,0.0640337318181991,0.0686287283897399,0.7391732931137085,0.067701369524002
1061287420.jpg,0.0607361979782581,0.0722373500466346,0.0716863945126533,0.7320328950881958,0.0633071288466453
106169527.jpg,0.0494175925850868,0.0526198558509349,0.0739412233233451,0.7652746438980103,0.0587466843426227
106217104.jpg,0.0616978742182254,0.1005122736096382,0.0597002729773521,0.6734833717346191,0.10460630804300301
106233037.jpg,0.0582000389695167,0.0619265437126159,0.0641486048698425,0.740500271320343,0.0752244964241981
1063110047.jpg,0.0745559334754943,0.744220495223999,0.0575314424932003,0.0559962019324302,0.0676960051059722
1063572140.jpg,0.0624113120138645,0.0746708288788795,0.0632118731737136,0.7311474680900574,0.0685585141181945
1064129080.jpg,0.0804795324802398,0.0609341636300087,0.062380239367485,0.7244151830673218,0.0717908963561058
1064213029.jpg,0.0813541635870933,0.0683570057153701,0.0524052716791629,0.0680484026670456,0.7298352122306824
1064567128.jpg,0.0599172413349151,0.0832396820187568,0.416686475276947,0.3851397633552551,0.0550167858600616
1064567864.jpg,0.06427998095750799,0.0652505755424499,0.0631493330001831,0.7500975728034973,0.0572224669158458
1064635740.jpg,0.0677774101495742,0.0670670345425605,0.0927388668060302,0.6749189496040344,0.0974977239966392
1064688608.jpg,0.068347617983818,0.0650607645511627,0.7290011644363403,0.0729819014668464,0.0646085441112518
1065474134.jpg,0.0642442479729652,0.0671989545226097,0.1488146632909774,0.6504047513008118,0.0693373680114746
1065833532.jpg,0.0860165283083915,0.0718561261892318,0.0566056668758392,0.0732075497508049,0.7123141288757324
1066546103.jpg,0.0475111827254295,0.6792685985565186,0.0580802746117115,0.0829576775431633,0.1321823298931121
1066630679.jpg,0.0620889477431774,0.0697110295295715,0.0729687362909317,0.7013658285140991,0.0938655212521553
1066635665.jpg,0.0594226419925689,0.0773707553744316,0.07838736474514,0.7199795246124268,0.0648396834731102
1066701107.jpg,0.0671277418732643,0.0793424919247627,0.0690960064530372,0.7209104895591736,0.0635232627391815
1067081821.jpg,0.0579407103359699,0.0596860274672508,0.0649462640285492,0.7300302982330322,0.0873966813087463
1067302519.jpg,0.5476881265640259,0.1324784755706787,0.0676814317703247,0.0607263781130313,0.1914255917072296
1067379852.jpg,0.0603003464639186,0.0642328038811683,0.0606251768767833,0.7507219314575195,0.0641197860240936
1067618974.jpg,0.0673978552222251,0.0651248469948768,0.0603586658835411,0.7409110069274902,0.0662076249718666
1067694987.jpg,0.0836516991257667,0.1343259811401367,0.1825433224439621,0.3855983316898346,0.2138806730508804
1067821323.jpg,0.0587383583188056,0.0564354434609413,0.0607635341584682,0.758197546005249,0.0658651664853096
1067829359.jpg,0.0716839581727981,0.0776180922985076,0.0795353129506111,0.7123392224311829,0.0588233806192874
106785011.jpg,0.0668048039078712,0.1277776360511779,0.0957642197608947,0.6418436169624329,0.0678097158670425
1067983435.jpg,0.0615951642394065,0.0620765015482902,0.1092868596315383,0.7094185352325441,0.0576228946447372
1068174637.jpg,0.1292946338653564,0.0945783555507659,0.56852126121521,0.0527467206120491,0.1548590362071991
1068558018.jpg,0.0627966225147247,0.061086781322955995,0.064710795879364,0.7345123887062073,0.07689342647790899
1068624123.jpg,0.0512304380536079,0.0576560348272323,0.0512998364865779,0.7838042378425598,0.056009467691183
1068801763.jpg,0.0618123486638069,0.0716108456254005,0.08488729596138,0.7131987810134888,0.0684907883405685
1068803845.jpg,0.054786954075098,0.0611475333571434,0.0516010895371437,0.7741369009017944,0.0583275407552719
1069065600.jpg,0.0642974749207496,0.0754699632525444,0.0658273324370384,0.7338866591453552,0.0605186484754085
1069221450.jpg,0.0597062855958938,0.0624697729945182,0.0697838738560676,0.7324140071868896,0.0756260827183723
1069816211.jpg,0.0659427791833877,0.0662475824356079,0.7013307213783264,0.1070806682109832,0.0593982227146625
1069921431.jpg,0.0621605664491653,0.0715047270059585,0.0615177527070045,0.7443249821662903,0.060491994023323
1069985474.jpg,0.0601715445518493,0.6901013255119324,0.0681391209363937,0.0495484136044979,0.1320395618677139
1070151605.jpg,0.0608123987913131,0.0820229426026344,0.067709133028984,0.7214722037315369,0.0679833814501762
1070206679.jpg,0.0631831958889961,0.0792496502399444,0.0681424587965011,0.7239237427711487,0.0655009448528289
1070548894.jpg,0.1178883165121078,0.0742287933826446,0.0711060762405395,0.6781070828437805,0.05866970121860501
1070630875.jpg,0.0532649122178554,0.0622914656996727,0.05146424472332,0.7698169350624084,0.063162475824356
1070742689.jpg,0.0590974390506744,0.0614483244717121,0.2643328905105591,0.5547738075256348,0.0603475235402584
1071136061.jpg,0.0634962022304534,0.0838878080248832,0.0694425404071807,0.7198205590248108,0.0633529350161552
1071660717.jpg,0.0588233135640621,0.0769203007221221,0.0645075216889381,0.7356353998184204,0.0641134306788444
1071700805.jpg,0.0671076923608779,0.0648310407996177,0.0606850758194923,0.7496930360794067,0.0576832443475723
107179104.jpg,0.0576761923730373,0.0722326263785362,0.1873292177915573,0.6266671419143677,0.056094791740179
1071960213.jpg,0.1944957375526428,0.1252780556678772,0.1091525852680206,0.0851015523076057,0.4859720468521118
1072157342.jpg,0.0731209740042686,0.1790221482515335,0.4556196928024292,0.1815142482519149,0.11072292923927302
1072171567.jpg,0.0656260401010513,0.0625282973051071,0.0612429268658161,0.73226398229599,0.0783387199044227
1072259548.jpg,0.12766371667385099,0.6728799343109131,0.0653170198202133,0.0609355270862579,0.0732037499547004
1072326766.jpg,0.5436944961547852,0.2392244040966034,0.0975934937596321,0.047235719859600005,0.072251908481121
1072471707.jpg,0.0487707033753395,0.061917632818222,0.0600813701748847,0.768052339553833,0.0611779391765594
1072588150.jpg,0.0875711217522621,0.102815069258213,0.1184690594673156,0.059830367565155,0.6313143968582153
1072929806.jpg,0.0655588433146476,0.0676150545477867,0.0649944692850112,0.7217407822608948,0.0800909027457237
1073105435.jpg,0.0595236234366893,0.056282453238964004,0.0617046281695365,0.7661511301994324,0.0563381686806678
107350755.jpg,0.0527747981250286,0.7464413642883301,0.0739515721797943,0.0559750646352767,0.0708571597933769
1073881095.jpg,0.0631803497672081,0.0676712691783905,0.0592648833990097,0.7443897724151611,0.0654936805367469
1073893170.jpg,0.0623456388711929,0.0580126792192459,0.0641906410455703,0.757503092288971,0.0579479299485683
1073915000.jpg,0.304073691368103,0.1050071790814399,0.0723796710371971,0.0701750442385673,0.4483644366264343
1073983503.jpg,0.0718187242746353,0.0834621712565422,0.062526024878025,0.0656647384166717,0.7165283560752869
107427326.jpg,0.0625108107924461,0.1160336881875991,0.0469076633453369,0.0814065337181091,0.6931412816047668
1074333151.jpg,0.041777241975069,0.8069920539855957,0.0516379326581954,0.0494755879044532,0.0501171797513961
